Name,EventName,BankFile
jingle_under_loss,event:/BGM/board/under/jingle_under_loss,music_under
jingle_windyplains_loss,event:/BGM/board/windyplains/jingle_windyplains_loss,music_windyplains
jingle_windyplains_win,event:/BGM/board/windyplains/jingle_windyplains_win,music_windyplains
jingle_windyplains_game_loss,event:/BGM/board/windyplains/jingle_windyplains_game_loss,music_windyplains
jingle_windyplains_game_win,event:/BGM/board/windyplains/jingle_windyplains_game_win,music_windyplains
sfx_raccon_skill,event:/Battle/minis/skin/bandit/sfx_raccon_skill,raccon
sfx_raccon_atk,event:/Battle/minis/skin/bandit/sfx_raccon_atk,raccon
sfx_raccon_drop,event:/Battle/minis/skin/bandit/sfx_raccon_drop,raccon
sfx_raccon_atk_hit,event:/Battle/minis/skin/bandit/sfx_raccon_atk_hit,raccon
sfx_raccon_pick,event:/Battle/minis/skin/bandit/sfx_raccon_pick,raccon
sfx_arcticmage_skill,event:/Battle/minis/skin/icewizard/sfx_arcticmage_skill,skin_articmage
sfx_arcticmage_atk_hit,event:/Battle/minis/skin/icewizard/sfx_arcticmage_atk_hit,skin_articmage
sfx_arcticmage_atk,event:/Battle/minis/skin/icewizard/sfx_arcticmage_atk,skin_articmage
sfx_arcticmage_drop,event:/Battle/minis/skin/icewizard/sfx_arcticmage_drop,skin_articmage
sfx_hero_skin_astral_deer_atk,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_deer_atk,skin_astral
sfx_hero_skin_astral_atk,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_atk,skin_astral
sfx_hero_skin_astral_t_human,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_t_human,skin_astral
sfx_hero_skin_astral_deer_atk_hit,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_deer_atk_hit,skin_astral
sfx_hero_skin_astral_deer_pick,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_deer_pick,skin_astral
sfx_hero_skin_astral_deer_drop,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_deer_drop,skin_astral
sfx_hero_skin_astral_pick,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_pick,skin_astral
sfx_hero_skin_astral_deer_skill,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_deer_skill,skin_astral
event_natureborn_skin_bgm,event:/Battle/hero/skin/natureborn/event_natureborn_skin_bgm,skin_astral
sfx_hero_skin_astral_skill,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_skill,skin_astral
sfx_hero_skin_astral_skill_healing_cast,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_skill_healing_cast,skin_astral
sfx_hero_skin_astral_skill_healing_hit,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_skill_healing_hit,skin_astral
sfx_hero_skin_astral_t_deer,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_t_deer,skin_astral
sfx_hero_skin_astral_atk_hit,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_atk_hit,skin_astral
sfx_hero_skin_astral_drop,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_drop,skin_astral
sfx_barkbarian_upgrade,event:/Battle/minis/skin/barbarian/sfx_barkbarian_upgrade,skin_barkbarian
sfx_barkbarian_skill,event:/Battle/minis/skin/barbarian/sfx_barkbarian_skill,skin_barkbarian
sfx_barkbarian_hit,event:/Battle/minis/skin/barbarian/sfx_barkbarian_hit,skin_barkbarian
sfx_barkbarian_atk_vo,event:/Battle/minis/skin/barbarian/sfx_barkbarian_atk_vo,skin_barkbarian
sfx_barkbarian_atk,event:/Battle/minis/skin/barbarian/sfx_barkbarian_atk,skin_barkbarian
sfx_barkbarian_atk_m,event:/Battle/minis/skin/barbarian/sfx_barkbarian_atk_m,skin_barkbarian
sfx_barkbarian_pick,event:/Battle/minis/skin/barbarian/sfx_barkbarian_pick,skin_barkbarian
sfx_barkbarian_atk_f,event:/Battle/minis/skin/barbarian/sfx_barkbarian_atk_f,skin_barkbarian
sfx_barkbarian_drop,event:/Battle/minis/skin/barbarian/sfx_barkbarian_drop,skin_barkbarian
sfx_hero_skin_clown_skill,event:/Battle/hero/skin/countess/sfx_hero_skin_clown_skill,skin_clown
sfx_hero_skin_clown_skill_hit,event:/Battle/hero/skin/countess/sfx_hero_skin_clown_skill_hit,skin_clown
sfx_hero_skin_clown_drop,event:/Battle/hero/skin/countess/sfx_hero_skin_clown_drop,skin_clown
sfx_hero_skin_clown_atk,event:/Battle/hero/skin/countess/sfx_hero_skin_clown_atk,skin_clown
sfx_hero_skin_cowboy_skill,event:/Battle/hero/skin/barbarianking/sfx_hero_skin_cowboy_skill,skin_cowboy
sfx_hero_skin_cowboy_attack_hit,event:/Battle/hero/skin/barbarianking/sfx_hero_skin_cowboy_attack_hit,skin_cowboy
sfx_hero_skin_cowboy_drop,event:/Battle/hero/skin/barbarianking/sfx_hero_skin_cowboy_drop,skin_cowboy
sfx_hero_skin_cowboy_move,event:/Battle/hero/skin/barbarianking/sfx_hero_skin_cowboy_move,skin_cowboy
sfx_hero_skin_dragon_atk_swep,event:/Battle/hero/skin/wavemaster/sfx_hero_skin_dragon_atk_swep,skin_dragon
sfx_hero_skin_dragon_skill_cast,event:/Battle/hero/skin/wavemaster/sfx_hero_skin_dragon_skill_cast,skin_dragon
sfx_hero_skin_dragon_skill_end,event:/Battle/hero/skin/wavemaster/sfx_hero_skin_dragon_skill_end,skin_dragon
sfx_hero_skin_dragon_move,event:/Battle/hero/skin/wavemaster/sfx_hero_skin_dragon_move,skin_dragon
sfx_hero_skin_dragon_atk,event:/Battle/hero/skin/wavemaster/sfx_hero_skin_dragon_atk,skin_dragon
sfx_hero_skin_jolly_skill,event:/Battle/hero/skin/barbarianking/sfx_hero_skin_jolly_skill,skin_jolly
sfx_hero_skin_jolly_atk_cast,event:/Battle/hero/skin/barbarianking/sfx_hero_skin_jolly_atk_cast,skin_jolly
sfx_hero_skin_jolly_atk_hit,event:/Battle/hero/skin/barbarianking/sfx_hero_skin_jolly_atk_hit,skin_jolly
sfx_hero_skin_jolly_move,event:/Battle/hero/skin/barbarianking/sfx_hero_skin_jolly_move,skin_jolly
sfx_hero_skin_jolly_drop,event:/Battle/hero/skin/barbarianking/sfx_hero_skin_jolly_drop,skin_jolly
sfx_lumberdale_drop,event:/Battle/minis/skin/lumberjack/sfx_lumberdale_drop,skin_lumberdale
sfx_lumberdale_atk_hit,event:/Battle/minis/skin/lumberjack/sfx_lumberdale_atk_hit,skin_lumberdale
sfx_lumberdale_skill,event:/Battle/minis/skin/lumberjack/sfx_lumberdale_skill,skin_lumberdale
sfx_lumberdale_pick,event:/Battle/minis/skin/lumberjack/sfx_lumberdale_pick,skin_lumberdale
sfx_hero_skin_lunchador_skill_super,event:/Battle/hero/skin/monk/sfx_hero_skin_lunchador_skill_super,skin_lunchador
sfx_hero_skin_lunchador_drop,event:/Battle/hero/skin/monk/sfx_hero_skin_lunchador_drop,skin_lunchador
sfx_hero_skin_lunchador_skill_clash,event:/Battle/hero/skin/monk/sfx_hero_skin_lunchador_skill_clash,skin_lunchador
sfx_hero_skin_lunchador_move,event:/Battle/hero/skin/monk/sfx_hero_skin_lunchador_move,skin_lunchador
sfx_hero_skin_lunchador_atk,event:/Battle/hero/skin/monk/sfx_hero_skin_lunchador_atk,skin_lunchador
sfx_mini_muscateer_atk,event:/Battle/minis/skin/muscateer/sfx_mini_muscateer_atk,skin_muscateer
sfx_mini_muscateer_skill_hit,event:/Battle/minis/skin/muscateer/sfx_mini_muscateer_skill_hit,skin_muscateer
sfx_mini_muscateer_egg,event:/Battle/minis/skin/muscateer/sfx_mini_muscateer_egg,skin_muscateer
sfx_mini_muscateer_drop,event:/Battle/minis/skin/muscateer/sfx_mini_muscateer_drop,skin_muscateer
sfx_mini_muscateer_death,event:/Battle/minis/skin/muscateer/sfx_mini_muscateer_death,skin_muscateer
sfx_mini_muscateer_skill,event:/Battle/minis/skin/muscateer/sfx_mini_muscateer_skill,skin_muscateer
sfx_mini_muscateer_atk_hit,event:/Battle/minis/skin/muscateer/sfx_mini_muscateer_atk_hit,skin_muscateer
sfx_hero_skin_shelly_skill_super,event:/Battle/hero/skin/royalchampion/sfx_hero_skin_shelly_skill_super,skin_shelly
sfx_hero_skin_shelly_skill_clash,event:/Battle/hero/skin/royalchampion/sfx_hero_skin_shelly_skill_clash,skin_shelly
sfx_hero_skin_shelly_skill_super_hit,event:/Battle/hero/skin/royalchampion/sfx_hero_skin_shelly_skill_super_hit,skin_shelly
sfx_hero_skin_shelly_skill_clash_hit,event:/Battle/hero/skin/royalchampion/sfx_hero_skin_shelly_skill_clash_hit,skin_shelly
sfx_hero_skin_shelly_atk_hit,event:/Battle/hero/skin/royalchampion/sfx_hero_skin_shelly_atk_hit,skin_shelly
sfx_hero_skin_shelly_drop,event:/Battle/hero/skin/royalchampion/sfx_hero_skin_shelly_drop,skin_shelly
sfx_hero_skin_shelly_atk,event:/Battle/hero/skin/royalchampion/sfx_hero_skin_shelly_atk,skin_shelly
sfx_hero_skin_under_drop,event:/Battle/hero/skin/skeletonking/sfx_hero_skin_under_drop,skin_under
sfx_hero_skin_under_move,event:/Battle/hero/skin/skeletonking/sfx_hero_skin_under_move,skin_under
sfx_hero_skin_under_atk_cri,event:/Battle/hero/skin/skeletonking/sfx_hero_skin_under_atk_cri,skin_under
sfx_hero_skin_under_atk,event:/Battle/hero/skin/skeletonking/sfx_hero_skin_under_atk,skin_under
sfx_hero_skin_under_charge,event:/Battle/hero/skin/skeletonking/sfx_hero_skin_under_charge,skin_under
sfx_hero_skin_under_reborn,event:/Battle/hero/skin/skeletonking/sfx_hero_skin_under_reborn,skin_under
sfx_hero_skin_under_skill,event:/Battle/hero/skin/skeletonking/sfx_hero_skin_under_skill,skin_under
sfx_hero_skin_victory_drop,event:/Battle/hero/skin/shieldmaidan/sfx_hero_skin_victory_drop,skin_victory
sfx_hero_skin_victory_skill_super,event:/Battle/hero/skin/shieldmaidan/sfx_hero_skin_victory_skill_super,skin_victory
sfx_hero_skin_victory_atk,event:/Battle/hero/skin/shieldmaidan/sfx_hero_skin_victory_atk,skin_victory
sfx_hero_skin_victory_skill_clash,event:/Battle/hero/skin/shieldmaidan/sfx_hero_skin_victory_skill_clash,skin_victory
sfx_wabbit_atk_cast,event:/Battle/minis/skin/wizard/sfx_wabbit_atk_cast,skin_wabbit
sfx_wabbit_atk_hit,event:/Battle/minis/skin/wizard/sfx_wabbit_atk_hit,skin_wabbit
sfx_wabbit_drop,event:/Battle/minis/skin/wizard/sfx_wabbit_drop,skin_wabbit
ui_confirm,event:/UI/ui/ui_confirm,ui
ui_raid_whoosh,event:/UI/ui/ui_raid_whoosh,ui
ui_room_beenremoved,event:/UI/ui/ui_room_beenremoved,ui
ui_tutorial_guide_bubble,event:/UI/ui/ui_tutorial_guide_bubble,ui
ui_popup_pvp_unlock,event:/UI/ui/ui_popup_pvp_unlock,ui
ui_collection_upgrade_event_off,event:/UI/ui_collection/ui_collection_upgrade_event_off,ui
ui_start_rumble,event:/UI/ui/ui_start_rumble,ui
ui_items_get_coin,event:/UI/ui/ui_items_get_coin,ui
ui_collection_mini_info_longpress_b,event:/UI/ui_collection/ui_collection_mini_info_longpress_b,ui
ui_openchest,event:/UI/ui/ui_openchest,ui
ui_click_clan,event:/UI/ui/ui_click_clan,ui
ui_openbox_openedup_mini,event:/UI/ui/ui_openbox_openedup_mini,ui
ui_items_get_star,event:/UI/ui/ui_items_get_star,ui
ui_chest_appear,event:/UI/ui/ui_chest_appear,ui
ui_unitcard_whoosh,event:/UI/ui/ui_unitcard_whoosh,ui
ui_raid_boss_enter_whoosh,event:/UI/ui/ui_raid_boss_enter_whoosh,ui
ui_select_fx_light,event:/UI/ui/ui_select_fx_light,ui
ui_click_collection,event:/UI/ui/ui_click_collection,ui
ui_room_leaveme,event:/UI/ui/ui_room_leaveme,ui
ui_popup_whoosh,event:/UI/ui/ui_popup_whoosh,ui
ui_levelup_bigui,event:/UI/ui/ui_levelup_bigui,ui
ui_amb_jingle_hitfly,event:/UI/ui/ui_amb_jingle_hitfly,ui
ui_map_hero_move_fall,event:/UI/ui/ui_map_hero_move_fall,ui
ui_season_chest_appear,event:/UI/ui/ui_season_chest_appear,ui
ui_mode_fx_r2c,event:/UI/ui/ui_mode_fx_r2c,ui
ui_daily_gift_today_reward,event:/UI/ui/ui_daily_gift_today_reward,ui
ui_chest_land,event:/UI/ui/ui_chest_land,ui
ui_map_banner_tobig_fx,event:/UI/ui/ui_map_banner_tobig_fx,ui
ui_chest_unlock_fx,event:/UI/ui/ui_chest_unlock_fx,ui
ui_click_trophyroad,event:/UI/ui/ui_click_trophyroad,ui
ui_room_addme,event:/UI/ui/ui_room_addme,ui
ui_openbox_allitems_appear,event:/UI/ui/ui_openbox_allitems_appear,ui
ui_notification_unlock,event:/UI/ui/ui_notification_unlock,ui
ui_unlock_bossskill,event:/UI/ui/ui_unlock_bossskill,ui
ui_message_send,event:/UI/ui/ui_message_send,ui
ui_display_roles_move,event:/UI/ui/ui_display_roles_move,ui
ui_cancel,event:/UI/ui/ui_cancel,ui
ui_room_remove,event:/UI/ui/ui_room_remove,ui
ui_map_hero_jump,event:/UI/ui/ui_map_hero_jump,ui
ui_click_shop,event:/UI/ui/ui_click_shop,ui
ui_tutorial_guide_whoosh,event:/UI/ui/ui_tutorial_guide_whoosh,ui
ui_click_tab,event:/UI/ui/ui_click_tab,ui
ui_chest_swing,event:/UI/ui/ui_chest_swing,ui
ui_mode_fx_c2r,event:/UI/ui/ui_mode_fx_c2r,ui
ui_season_horse_move_stop,event:/UI/ui/ui_season_horse_move_stop,ui
ui_click,event:/UI/ui/ui_click,ui
ui_collection_ability_upgrade,event:/UI/ui_collection/ui_collection_ability_upgrade,ui
ui_daily_gift_whoosh_down,event:/UI/ui/ui_daily_gift_whoosh_down,ui
ui_items_tiers_fly,event:/UI/ui/ui_items_tiers_fly,ui
ui_openbox_openedup_items,event:/UI/ui/ui_openbox_openedup_items,ui
ui_openbox_items_disappear,event:/UI/ui/ui_openbox_items_disappear,ui
ui_collection_mini_upgrade,event:/UI/ui_collection/ui_collection_mini_upgrade,ui
ui_chest_fall_impact,event:/UI/ui/ui_chest_fall_impact,ui
ui_openchest_box_appear,event:/UI/ui/ui_openchest_box_appear,ui
ui_click_battle,event:/UI/ui/ui_click_battle,ui
ui_message_receive,event:/UI/ui/ui_message_receive,ui
ui_season_chest_bar_number,event:/UI/ui/ui_season_chest_bar_number,ui
ui_pve_mod_switch,event:/UI/ui/ui_pve_mod_switch,ui
ui_unlock,event:/UI/ui/ui_unlock,ui
ui_daily_gift_gain_reward,event:/UI/ui/ui_daily_gift_gain_reward,ui
ui_season_buying_fx_minipassup,event:/UI/ui/ui_season_buying_fx_minipassup,ui
ui_whoosh_up,event:/UI/ui/ui_whoosh_up,ui
ui_inform_cardturn,event:/UI/ui/ui_inform_cardturn,ui
ui_result_winboss,event:/UI/ui/ui_result_winboss,ui
ui_collection_mini_info_longpress_a,event:/UI/ui_collection/ui_collection_mini_info_longpress_a,ui
ui_openbox_openedup_hero,event:/UI/ui/ui_openbox_openedup_hero,ui
ui_quests_openedup_fx,event:/UI/ui/ui_quests_openedup_fx,ui
ui_season_chest_mini_appear,event:/UI/ui/ui_season_chest_mini_appear,ui
ui_openbox_bigstar_fx,event:/UI/ui/ui_openbox_bigstar_fx,ui
ui_items_get_medal,event:/UI/ui/ui_items_get_medal,ui
ui_map_banner_change_fx,event:/UI/ui/ui_map_banner_change_fx,ui
ui_whoosh_down,event:/UI/ui/ui_whoosh_down,ui
ui_start,event:/UI/ui/ui_start,ui
ui_openbox_swing,event:/UI/ui/ui_openbox_swing,ui
ui_display_click_dropdown,event:/UI/ui/ui_display_click_dropdown,ui
ui_map_banner_flip_change_fx,event:/UI/ui/ui_map_banner_flip_change_fx,ui
ui_raid_start_warning,event:/UI/ui/ui_raid_start_warning,ui
ui_season_buying_fx_minipassdown,event:/UI/ui/ui_season_buying_fx_minipassdown,ui
ui_notenough,event:/UI/ui/ui_notenough,ui
ui_season_banner_number_light,event:/UI/ui/ui_season_banner_number_light,ui
ui_notification_text,event:/UI/ui/ui_notification_text,ui
ui_openbox_bar_fx,event:/UI/ui/ui_openbox_bar_fx,ui
ui_amb_crowd,event:/UI/ui/ui_amb_crowd,ui
ui_card_upgrade_fx,event:/UI/ui/ui_card_upgrade_fx,ui
ui_raid_boss_lvup_whoosh,event:/UI/ui/ui_raid_boss_lvup_whoosh,ui
ui_result_loseboss,event:/UI/ui/ui_result_loseboss,ui
ui_openbox_bar_number,event:/UI/ui/ui_openbox_bar_number,ui
ui_items_get_token,event:/UI/ui/ui_items_get_token,ui
ui_collection_hero_upgrade,event:/UI/ui_collection/ui_collection_hero_upgrade,ui
ui_season_horse_move_loop,event:/UI/ui/ui_season_horse_move_loop,ui
ui_unlock_01,event:/UI/ui/ui_unlock_01,ui
ui_items_get_gem,event:/UI/ui/ui_items_get_gem,ui
ui_openbox_bigstar_getstar,event:/UI/ui/ui_openbox_bigstar_getstar,ui
ui_bat_result_banner_lose,event:/UI/ui_bat/ui_bat_result_banner_lose,ui_bat
ui_bat_result_banner_appear,event:/UI/ui_bat/ui_bat_result_banner_appear,ui_bat
ui_bat_combat_lose3_jingle,event:/UI/ui_bat/ui_bat_combat_lose3_jingle,ui_bat
ui_bat_prep_start_box_appear,event:/UI/ui_bat/ui_bat_prep_start_box_appear,ui_bat
ui_bat_reroll_grayfx,event:/UI/ui_bat/ui_bat_reroll_grayfx,ui_bat
giz_active,event:/Battle/gizmos/giz_active,ui_bat
ui_bat_flag_appear,event:/UI/ui_bat/ui_bat_flag_appear,ui_bat
ui_bat_rumble_playerbanner_whooshdown,event:/UI/ui_bat/ui_bat_rumble_playerbanner_whooshdown,ui_bat
ui_bat_combat_win_234,event:/UI/ui_bat/ui_bat_combat_win_234,ui_bat
ui_bat_pve_elixir_bottle_broken,event:/UI/ui_bat/ui_bat_pve_elixir_bottle_broken,ui_bat
ui_bat_unit_dropdown_shop,event:/UI/ui_bat/ui_bat_unit_dropdown_shop,ui_bat
ui_bat_underhealing_01,event:/UI/ui_bat/ui_bat_underhealing_01,ui_bat
ui_bat_prop_pearl_todown,event:/UI/ui_bat/ui_bat_prop_pearl_todown,ui_bat
ui_bat_prepare_end,event:/UI/ui_bat/ui_bat_prepare_end,ui_bat
ui_bat_reroll,event:/UI/ui_bat/ui_bat_reroll,ui_bat
ui_bat_fx_disappear_burst,event:/UI/ui_bat/ui_bat_fx_disappear_burst,ui_bat
ui_bat_prop_electrocharge,event:/UI/ui_bat/ui_bat_prop_electrocharge,ui_bat
ui_bat_prep_start_bottlenumber,event:/UI/ui_bat/ui_bat_prep_start_bottlenumber,ui_bat
ui_bat_game_start_ui_show,event:/UI/ui_bat/ui_bat_game_start_ui_show,ui_bat
ui_bat_people_crowd_win,event:/UI/ui_bat/ui_bat_people_crowd_win,ui_bat
ui_bat_combat_win_4and5,event:/UI/ui_bat/ui_bat_combat_win_4and5,ui_bat
ui_bat_change_position_fall,event:/UI/ui_bat/ui_bat_change_position_fall,ui_bat
ui_bat_elixir_giant,event:/UI/ui_bat/ui_bat_elixir_giant,ui_bat
ui_bat_prepare_end_cheer,event:/UI/ui_bat/ui_bat_prepare_end_cheer,ui_bat
ui_bat_pve_ready,event:/UI/ui_bat/ui_bat_pve_ready,ui_bat
ui_bat_find_player,event:/UI/ui_bat/ui_bat_find_player,ui_bat
ui_bat_unit_pickup_shop,event:/UI/ui_bat/ui_bat_unit_pickup_shop,ui_bat
ui_bat_change_position_rise,event:/UI/ui_bat/ui_bat_change_position_rise,ui_bat
ui_bat_combat_lose2_jingle,event:/UI/ui_bat/ui_bat_combat_lose2_jingle,ui_bat
ui_bat_prop_pearl_toup,event:/UI/ui_bat/ui_bat_prop_pearl_toup,ui_bat
ui_bat_reroll_graybutton,event:/UI/ui_bat/ui_bat_reroll_graybutton,ui_bat
ui_bat_unit_upgrade,event:/UI/ui_bat/ui_bat_unit_upgrade,ui_bat
ui_battle_gizmos_menu_close,event:/UI/ui_bat/ui_battle_gizmos_menu_close,ui_bat
ui_bat_unit_drop_same_role,event:/UI/ui_bat/ui_bat_unit_drop_same_role,ui_bat
ui_bat_suddendeath,event:/UI/ui_bat/ui_bat_suddendeath,ui_bat
ui_battle_ready_buttom,event:/UI/ui_bat/ui_battle_ready_buttom,ui_bat
ui_bat_prop_mirror,event:/UI/ui_bat/ui_bat_prop_mirror,ui_bat
ui_battle_match_point,event:/UI/ui_bat/ui_battle_match_point,ui_bat
ui_bat_people_crowd_sad,event:/UI/ui_bat/ui_bat_people_crowd_sad,ui_bat
ui_bat_recycle,event:/UI/ui_bat/ui_bat_recycle,ui_bat
ui_bat_elixir_notenough,event:/UI/ui_bat/ui_bat_elixir_notenough,ui_bat
ui_bat_reroll_greenbutton,event:/UI/ui_bat/ui_bat_reroll_greenbutton,ui_bat
ui_bat_timer_countdown,event:/UI/ui_bat/ui_bat_timer_countdown,ui_bat
ui_bat_prop_goldcharge,event:/UI/ui_bat/ui_bat_prop_goldcharge,ui_bat
ui_bat_grand_final_jingle,event:/UI/ui_bat/ui_bat_grand_final_jingle,ui_bat
ui_bat_combat_lose1_jingle,event:/UI/ui_bat/ui_bat_combat_lose1_jingle,ui_bat
ui_bat_enemy_setup,event:/UI/ui_bat/ui_bat_enemy_setup,ui_bat
ui_bat_prop_underhealing,event:/UI/ui_bat/ui_bat_prop_underhealing,ui_bat
ui_bat_prep_start,event:/UI/ui_bat/ui_bat_prep_start,ui_bat
ui_bat_pve_sword_lose,event:/UI/ui_bat/ui_bat_pve_sword_lose,ui_bat
ui_bat_unit_dropdown,event:/UI/ui_bat/ui_bat_unit_dropdown,ui_bat
ui_bat_rumble_playerbanner_whooshup,event:/UI/ui_bat/ui_bat_rumble_playerbanner_whooshup,ui_bat
mute_click,snapshot:/mute_click,ui_bat
ui_bat_prop_electrocharge_loop,event:/UI/ui_bat/ui_bat_prop_electrocharge_loop,ui_bat
ui_bat_prop_under,event:/UI/ui_bat/ui_bat_prop_under,ui_bat
ui_bat_prop_aqua,event:/UI/ui_bat/ui_bat_prop_aqua,ui_bat
ui_battle_gizmos_menu_open,event:/UI/ui_bat/ui_battle_gizmos_menu_open,ui_bat
ui_bat_unit_pickup,event:/UI/ui_bat/ui_bat_unit_pickup,ui_bat
ui_bat_prep_start_whoosh_in,event:/UI/ui_bat/ui_bat_prep_start_whoosh_in,ui_bat
ui_bat_pve_timer_countdown,event:/UI/ui_bat/ui_bat_pve_timer_countdown,ui_bat
ui_bat_prep_start_whoosh_out,event:/UI/ui_bat/ui_bat_prep_start_whoosh_out,ui_bat
ui_bat_underhealing_fx,event:/UI/ui_bat/ui_bat_underhealing_fx,ui_bat
ui_bat_pve_flag_appear,event:/UI/ui_bat/ui_bat_pve_flag_appear,ui_bat
ui_bat_result_champion_appear_jingle,event:/UI/ui_bat/ui_bat_result_champion_appear_jingle,ui_bat
ui_bat_pve_getready,event:/UI/ui_bat/ui_bat_pve_getready,ui_bat
ui_bat_fail_appear_sad,event:/UI/ui_bat/ui_bat_fail_appear_sad,ui_bat
ui_bat_grand_semifinal_jingle,event:/UI/ui_bat/ui_bat_grand_semifinal_jingle,ui_bat
ui_bat_prop_lavaland,event:/UI/ui_bat/ui_bat_prop_lavaland,ui_bat
ui_battle_ready_buttom_cancel,event:/UI/ui_bat/ui_battle_ready_buttom_cancel,ui_bat
ui_bat_combat_win,event:/UI/ui_bat/ui_bat_combat_win,ui_bat
ui_bat_pve_quit,event:/UI/ui_bat/ui_bat_pve_quit,ui_bat
ui_bat_prop_underhealing_loop,event:/UI/ui_bat/ui_bat_prop_underhealing_loop,ui_bat
ui_bat_error_notif,event:/UI/ui_bat/ui_bat_error_notif,ui_bat
amb_event_mistyforest,event:/UI/ui_event_mistyforest/amb_event_mistyforest,ui_event_mistyforest
ui_mistyforest_explore,event:/UI/ui_event_mistyforest/ui_mistyforest_explore,ui_event_mistyforest
ui_mistyforest_unlock_pass,event:/UI/ui_event_mistyforest/ui_mistyforest_unlock_pass,ui_event_mistyforest
ui_mistyforest_battle_start,event:/UI/ui_event_mistyforest/ui_mistyforest_battle_start,ui_event_mistyforest
ui_mistyforest_choose_mini,event:/UI/ui_event_mistyforest/ui_mistyforest_choose_mini,ui_event_mistyforest
ui_mistyforest_pick_mini,event:/UI/ui_event_mistyforest/ui_mistyforest_pick_mini,ui_event_mistyforest
ui_mistyforest_refresh_mini,event:/UI/ui_event_mistyforest/ui_mistyforest_refresh_mini,ui_event_mistyforest
ui_mistyforest_close,event:/UI/ui_event_mistyforest/ui_mistyforest_close,ui_event_mistyforest
ui_mistyforest_open,event:/UI/ui_event_mistyforest/ui_mistyforest_open,ui_event_mistyforest
ui_mistyforest_loss_battle,event:/UI/ui_event_mistyforest/ui_mistyforest_loss_battle,ui_event_mistyforest
ui_mistyforest_use_venture,event:/UI/ui_event_mistyforest/ui_mistyforest_use_venture,ui_event_mistyforest
ui_mistyforest_use_venture_yes,event:/UI/ui_event_mistyforest/ui_mistyforest_use_venture_yes,ui_event_mistyforest
ui_mistyforest_win_1st,event:/UI/ui_event_mistyforest/ui_mistyforest_win_1st,ui_event_mistyforest
ui_mistyforest_win_2st,event:/UI/ui_event_mistyforest/ui_mistyforest_win_2st,ui_event_mistyforest
ui_mistyforest_win_3st,event:/UI/ui_event_mistyforest/ui_mistyforest_win_3st,ui_event_mistyforest
ui_mistyforest_win_lineup,event:/UI/ui_event_mistyforest/ui_mistyforest_win_lineup,ui_event_mistyforest
ui_mistyforest_win_details_medal,event:/UI/ui_event_mistyforest/ui_mistyforest_win_details_medal,ui_event_mistyforest
ui_mistyforest_win_details_token,event:/UI/ui_event_mistyforest/ui_mistyforest_win_details_token,ui_event_mistyforest
ui_mistyforest_win_score_pop,event:/UI/ui_event_mistyforest/ui_mistyforest_win_score_pop,ui_event_mistyforest
ui_mistyforest_win_score_add,event:/UI/ui_event_mistyforest/ui_mistyforest_win_score_add,ui_event_mistyforest
ui_mistyforest_win_score_run,event:/UI/ui_event_mistyforest/ui_mistyforest_win_score_run,ui_event_mistyforest
ui_buy_event_pass,event:/UI/ui_event_mistyforest/ui_buy_event_pass,ui_event_mistyforest
,,
,,
